ticker,earnings_date,sector,beta,eps_estimate,quarter,day_of_week,eps_surprise_avg,beat_rate_last_8,rsi_14,macd_diff,sma_ratio_20_50,price_return_30d,price_return_7d_before_cutoff,price_return_90d,volatility_30d,volume_avg_30d,volume_trend,price_to_avg_30d,spy_return,relative_return_30d,beat
PCG,2023-05-04,Utilities,0.268,0.29,2,3,0.04535714285714279,0.25,62.19309172175377,0.006618552638655184,1.033172388262798,0.05507411158832198,0.006555223662413345,0.060323262811621925,0.011145116591272793,0.2891664107225636,0.7694025474017676,1.0381148170239463,0.045123882333195864,0.00995022925512612,0
PCG,2023-02-23,Utilities,0.268,0.28,1,3,0.06321428571428567,0.25,46.23993006963921,-0.003960088049760696,0.9924161131722622,-0.007024238937513028,-0.025236534545084344,0.10049527179999718,0.01025064366837712,0.3949928049858003,0.8950070362311217,0.9882427616440044,0.07617712487180128,-0.08320136380931431,0
PCG,2022-10-27,Utilities,0.268,0.25,4,3,0.013214285714285672,0.125,56.15543499305715,-0.049270722407461165,1.0522170266010646,0.08921636317211323,0.07322638423222383,0.40963872088900977,0.028090144415926485,0.11532110387480461,0.6139966559735303,1.0400512791620073,-0.09761185116868165,0.18682821434079488,1
PCG,2022-07-28,Utilities,0.268,0.28,3,3,0.031071428571428545,0.25,52.16177645958948,0.13495956510714052,0.9261566150173236,-0.12126249046711479,-0.01562507699019411,-0.05451296729714494,0.026801401648552554,0.40609524482715387,0.5732556139671068,1.0279829416540427,-0.02603785239631773,-0.09522463807079706,0
PCG,2022-04-28,Utilities,0.268,0.25,2,3,-0.04777472527472529,0.125,54.44258515936972,-0.01355758652776376,1.045552439848359,0.1369485890858293,0.02118967994767429,0.008149840404428454,0.02401680756427513,0.33987832727116585,1.0142183301179257,1.0342233141274904,0.03276508633093256,0.10418350275489674,1
PCG,2022-02-10,Utilities,0.268,0.28,1,3,-0.09585164835164839,0.25,44.01549549109303,-0.05051532004086562,1.0112006693251627,0.0,-0.054573159771772684,0.2330592680052872,0.019724985955680202,0.2761223018023999,1.3425490979961021,0.9774823558075512,-0.045093927912490006,0.045093927912490006,0
PCG,2021-11-01,Utilities,0.268,0.25,4,0,-0.17870879120879124,0.375,69.35738289164773,0.11829104779566363,1.069159465303327,0.18979575004769877,0.09911681470534472,0.14313720192829793,0.021523497414416753,0.3757100664869989,0.9801541841916062,1.1295895683954658,0.028906485641808866,0.1608892644058899,0
PCG,2021-07-29,Utilities,0.268,0.28,3,3,-0.11683904330963155,0.5,34.1503681428845,-0.08247317328387649,0.9798136550517013,-0.11058142128079718,-0.04798460237499558,-0.2139848400589185,0.01803482535530605,0.4912454614875817,1.168174248010374,0.9221797795703776,0.031336926615898264,-0.14191834789669544,0
PCG,2021-04-29,Utilities,0.268,0.26,2,3,-0.11549288946347769,0.625,39.99027699670174,-0.06352836237748409,1.008534658809511,-0.04017470046554705,0.01114920058158897,-0.07956447720141469,0.021922106702191246,0.4146506321596574,1.0685750360410444,0.9561233418553279,0.051051535846324825,-0.09122623631187188,0
PCG,2021-02-25,Utilities,0.268,0.26,1,3,-0.05587750484809304,0.75,48.12929309966364,0.016481270224618913,0.9729853488545325,-0.05008063084475656,0.028871358545403014,0.09293699338662909,0.021568899891608966,0.5512271852288352,0.77673672243457,0.9923773179704432,0.0459645522594887,-0.09604518310424526,0
PCG,2020-10-29,Utilities,0.268,0.35,4,3,0.06447963800904982,0.75,51.63187774835627,-0.008506087150667307,1.0544537227606128,0.12913883843652774,0.043259479859310446,-0.07420816498102889,0.024707580705450916,0.2200490150101639,0.6651128620017029,1.019601258457111,0.035710484273763,0.09342835416276474,0
PCG,2020-07-30,Utilities,0.268,0.85,3,3,0.03931623931623938,0.75,46.92832766254822,0.13150447209983485,0.8749451597303158,-0.13909081454549244,0.005464401485311132,0.02711499634027681,0.025944358410845126,0.19239755547102827,0.6768744233048577,0.9823991813546504,0.07907652870172321,-0.21816734324721565,1
PCG,2020-05-01,Utilities,0.268,1.0,2,4,0.11227078477078484,0.75,48.6520899603614,0.17682349222476054,0.8547318626951361,0.039177375751897836,0.3002336686960121,0.09720793593885046,0.08756215227651051,0.43520849697520914,0.49715223416036625,1.0912645263077678,0.056861070410783254,-0.017683694658885418,0
PCG,2020-02-18,Utilities,0.268,0.65,1,1,0.16819264069264075,0.625,77.83598933536416,0.21423801352223037,1.2190890489937782,0.6574073009258228,0.2578293434470178,0.8743451401325437,0.04321283638755934,0.4647351834525498,1.070286672816427,1.3241928868660902,0.044163165187244724,0.6132441357385781,1
PCG,2019-11-07,Utilities,0.268,1.0,4,3,0.13849965823650037,0.625,38.87660879559865,-0.11370751895176956,0.8150804711191083,-0.468561594342797,0.06910035253874836,-0.7159300266434125,0.12653319969369622,0.2376296021114428,1.6457297499475416,0.7100931930708527,0.016929971650094355,-0.48549156599289134,1
PCG,2019-08-09,Utilities,0.268,0.99,3,4,0.16923251875659492,0.625,45.53338236817888,-0.020151726511608903,0.9608246846800752,-0.18989555608334885,0.012134537570986037,0.052036242305271596,0.03758053392726431,0.33120834064372545,0.6162465293453455,0.924284829948746,-0.004694387692985469,-0.18520116839036338,1
PCG,2019-05-02,Utilities,0.268,0.88,2,3,0.09252797330204945,0.625,65.89942530577855,0.2062257410517897,1.0593450885586086,0.1834955429248495,0.14919972444504292,-0.11226447796392514,0.048304066200282485,0.2978331358927119,1.3512687981717528,1.166495498391577,0.04330797320199653,0.14018756972285296,1
PCG,2019-02-28,Utilities,0.268,0.63,1,3,0.017375348149424284,0.625,66.0222205058503,0.9605590763334454,0.8373955030678855,0.08805373849296982,0.17966362466970032,-0.5838696628188256,0.18682120264154747,0.20098137066506896,0.2881561653470388,1.4666597569555704,0.0753965934526013,0.012657145040368523,1
PCG,2018-11-05,Utilities,0.268,1.14,4,0,0.07064359942276895,0.625,47.3976286872214,-0.23657451791196493,1.0228131266421536,-0.008898513447062828,0.025183591836482,0.08993467520542531,0.01436593353683507,0.5597242265759993,0.911992789021822,0.9917668987139057,-0.08887845038029463,0.0799799369332318,0
PCG,2018-07-26,Utilities,0.268,0.94,3,3,0.03777398676592224,0.5,45.2732471824846,-0.1680240145091299,1.0159839266545239,0.014158798132154926,0.025610893920393618,-0.06297123130490068,0.01753555005367285,0.3813996785344148,0.884979237718362,1.0032125945953803,0.014014858999779722,0.00014393913237520373,1
PCG,2018-05-03,Utilities,0.268,1.04,2,3,0.13830109519965722,0.625,61.431219982076456,0.04016035071751123,1.0410304431298119,0.04799644439539308,0.04546492103705213,-0.12742693585666764,0.014715504865534152,0.5071417951908105,1.0544381218061074,1.0373341586544322,-0.02772137929988361,0.07571782369527669,0
PCG,2018-02-09,Utilities,0.268,0.65,1,4,0.15374534087646105,0.75,23.58223649493128,0.09896046043458795,0.9115866895881676,-0.18935862363709122,-0.012039997189133178,-0.39505128910027576,0.025826683372115578,0.15388939047753572,0.790767779221198,0.9387244148355577,0.031532233445873636,-0.22089085708296485,0
PCG,2017-11-02,Utilities,0.268,0.93,4,3,0.07436818526680389,0.625,30.200453794081398,-0.47778805683248127,0.9403480597680345,-0.18631312882812745,-0.17785881012818816,-0.16678799042936754,0.031072250558028824,0.17499951217318785,2.166431216348946,0.87894271047432,0.025803932763631243,-0.2121170615917587,1
PCG,2017-07-27,Utilities,0.268,0.78,3,3,-0.021925014287265218,0.625,62.29514024199818,0.20987867617226758,0.9934078561612911,-0.004540728098502589,-0.02003942049677232,0.04581610186605767,0.00762334918126594,0.47850944857799393,0.9034677339268199,1.011651622517507,0.018561963963776185,-0.023102692062278773,1
PCG,2017-05-02,Utilities,0.268,0.83,2,1,-0.06786878938766688,0.625,60.6610004917441,-0.05314006382454106,1.0171849596970892,0.0378550263890407,0.0,0.15472628627008223,0.00699854569192478,0.600194741032799,0.9161510687302304,1.0115949711565213,0.011345891345891257,0.026509135043149445,1
PCG,2017-02-16,Utilities,0.268,1.29,1,3,-0.03492305295355835,0.5,63.03741919882386,0.14908195636843874,1.0157078807992481,0.04677085664363978,-0.001639852538958153,0.053819128774517555,0.010252846765117318,0.48279597190488277,0.9337744513776906,1.0291165242232212,0.027629460612267787,0.019141396031371993,1
PCG,2016-11-04,Utilities,0.268,1.06,4,4,-0.03321691084195656,0.625,52.08269538599032,0.16972822950802058,0.978782374063491,-0.019160124101244347,0.034341953985823626,-0.0029009660286261063,0.00963368017274527,0.5405569962791746,0.6910850611155146,1.0015549793460288,-0.004076693926750807,-0.01508343017449354,0
PCG,2016-07-28,Utilities,0.268,0.92,3,3,0.10340748529330916,0.625,57.55225080080345,-0.15235229138722262,1.0378398494880656,0.02670021184320115,0.0082773668823648,0.13375552778037658,0.008509869939713898,0.5921012497771792,0.8696286285817505,1.0127933621183778,0.025060042063193677,0.0016401697800074722,0
PCG,2016-05-04,Utilities,0.268,0.75,2,2,0.14078843767426158,0.5,47.44314570310676,-0.28387800008412534,1.01631656405956,0.002628763488587982,0.004721791566325795,0.09020352581570767,0.010635262809733254,0.42332659695984537,0.9366152747681553,0.9865908426985567,0.03486645088221563,-0.032237687393627645,1
PCG,2016-02-18,Utilities,0.268,0.43,1,3,0.09546113362602729,0.42857142857142855,54.85388736962105,0.1125898048253996,1.0181116445274456,0.022997137472834828,0.11335039500618471,0.04057066463362302,0.013875778229051634,0.5583652391183772,1.229252358711198,1.0263981139160816,-0.1120283092455664,0.13502544671840122,1
PCG,2015-10-28,Utilities,0.268,0.94,4,2,0.2582175925925926,0.5,65.91928493897993,0.07044703472813907,1.03464520237299,0.14548822537409567,-0.004905665056922581,0.1004920606461912,0.008459195869072981,0.39427330850137715,0.7576439821371207,1.0452129354226405,0.0359944316436791,0.10949379373041657,0
PCG,2015-07-29,Utilities,0.268,0.72,3,2,0.16921905458089664,0.4,53.56461988500981,0.08427704978722338,0.9914636095382952,0.02706979755144534,0.024302132061855053,-0.024293303550796952,0.01121803781126141,0.561730745094758,0.7737850086206576,1.0178550457996933,0.006864505374895691,0.02020529217654965,1
PCG,2015-04-29,Utilities,0.268,0.7,2,2,0.06305022341206548,0.25,42.04987307486401,-0.06179660682005084,0.9918014903231079,0.01799202961316948,-0.024071485130664372,-0.0035543973536754647,0.012839807415667717,0.5618747540785133,1.114056512197408,0.9840048325068501,0.03457335503581338,-0.0165813254226439,1
PCG,2015-02-10,Utilities,0.268,0.54,1,1,0.09023980405559347,0.3333333333333333,65.4742087225675,-0.11780800929807578,1.0652700653146574,0.11839770556375129,0.030355521746529,0.3418243157115033,0.010827920875305735,0.5038689545956533,0.8839179651112902,1.044476781237608,-0.008134767508301666,0.12653247307205295,0
PCG,2014-10-28,Utilities,0.268,1.12,4,1,-0.1369617224880383,0.0,52.53713518720473,0.0473914646545794,0.9929300367766671,-0.018200813975381203,0.006209639408597534,-0.010185574726362834,0.010616352321938806,0.4245839199971118,1.2088114501447638,1.0055947683375872,-0.025455221107395065,0.0072544071320138626,1
PCG,2014-07-31,Utilities,0.268,0.76,3,3,-0.1818181818181818,0.0,57.03437262844329,-0.045021427297571415,1.0215515866362102,0.032559183454546003,0.021940467567326927,0.0857043146679839,0.008430717268328062,0.5021275073962093,0.8599826221403256,1.0072553878627295,0.031321001169104745,0.0012381822854412583,0
PCG,2014-05-01,Utilities,0.268,0.66,2,3,,,57.2650292098908,-0.01277180114323162,1.0118995693397403,0.030112560978126313,0.01798955305946115,0.13510290320298202,0.013323668834415825,0.2675825898207931,0.6366814367944523,1.0174597223778195,0.01878740656717115,0.011325154410955163,0
NRG,2026-05-06,Utilities,1.201,1.73,2,2,0.2769968275361047,0.75,41.79473843911403,-1.0111442293430897,0.9925034233995697,-0.06347812444056844,-0.08660943104186847,-0.03339908259476698,0.03402596344608622,0.6115009090836278,1.0962702939885913,0.9564327635650491,0.07875870523006312,-0.14223682967063156,0
NRG,2026-02-24,Utilities,1.201,0.89,1,1,0.38911731522436677,0.625,68.57085567233844,2.8081570519239345,0.986529210795252,0.07674654106586987,-0.00845436103067343,0.0412969642038703,0.03154592869181058,0.6162825622364697,1.099159301573615,1.1300592988972191,-0.007081344545402768,0.08382788561127263,1
NRG,2025-11-06,Utilities,1.201,2.13,4,3,0.3000057225916474,0.5,56.83436020499538,0.6407083012072392,1.039918276906602,0.053419323709863464,-0.04947564291475848,0.13225174593725275,0.025527965102486744,0.55440758218536,0.9025900796010632,1.0363589617348126,0.024303201077896297,0.029116122631967167,1
NRG,2025-08-06,Utilities,1.201,1.65,3,2,0.5814328975672094,0.375,67.39012564403826,1.1609382257720737,0.9947608105774729,0.09541036267190095,0.0217681744575855,0.6616490634404253,0.02136803817804176,0.31568771515891575,0.966827472041172,1.0768468358640582,0.06494335829162834,0.03046700438027261,1
NRG,2025-05-12,Utilities,1.201,1.69,2,0,0.4269186772961654,0.25,68.9481363918459,1.9817515666506678,1.0265552025962432,0.13453808681585677,0.1155391988848189,0.27062007601678517,0.04592452455543525,0.3892556455482689,0.8459889052839986,1.1674415417211454,-0.018412154003263792,0.15295024081912056,1
NRG,2025-02-26,Utilities,1.201,0.94,1,2,0.13170591133871848,0.125,65.27079354407289,0.619442797285847,1.0547472342454742,0.1435868660234414,0.006035389158916882,0.2805639791694947,0.03483364459784198,0.5130394001548206,0.7205805905908993,1.083515978353623,0.029511600129090265,0.11407526589435113,1
NRG,2024-11-08,Utilities,1.201,1.95,4,4,-0.017348575840768682,0.125,47.807416033558944,-0.23884312233636118,1.0298130034077102,-0.010077561588232142,0.0015704843642103672,0.11350842553103058,0.021427678125519923,0.5275583976539112,1.0089327419348613,0.9721428203325578,0.002404764523769698,-0.01248232611200184,0
NRG,2024-08-08,Utilities,1.201,1.55,3,3,-0.43282319244573964,0.125,43.4378190691544,-0.0656057230935505,0.96575653110004,-0.08447578056016924,-0.015917259315420984,0.09072537614811704,0.021513358997313967,0.333437053171234,0.8519041482436066,0.9582774640086799,-0.0040917242021814015,-0.08038405635798784,1
NRG,2024-05-07,Utilities,1.201,0.93,2,1,-0.5268420096500407,0.125,59.94645181005878,-0.38222883688802467,1.1049447929445286,0.09620675032302661,-0.05630791629995102,0.4910723824339467,0.019966232845518985,0.6276667700711057,0.8662122311883966,1.0304556480691298,-0.0266235573219189,0.12283030764494551,0
NRG,2024-02-28,Utilities,1.201,3.76,1,2,-0.5580699933051062,0.125,48.35109105199653,-0.2819775797103368,1.0307627869137708,0.010531081285287458,-0.045898680761540356,0.2747519197589927,0.01221175824212657,0.40839482795429444,0.81285342836882,0.9927175440579815,0.049231808250104425,-0.03870072696481697,0
NRG,2023-11-02,Utilities,1.201,4.0,4,3,-0.5790653636754766,0.125,64.8033778200992,0.09534985126807238,1.0329723121807168,0.07928400782020906,0.04458452737140539,0.2581849114810948,0.016888298213780222,0.6515534847789876,1.0158396105123142,1.0610748064576094,-0.06951294179963496,0.14879694961984402,0
NRG,2023-08-08,Utilities,1.201,2.44,3,1,0.1500037229755774,0.25,57.82810640333096,-0.08612241322619951,1.0560051231942917,0.13970584229516092,0.016367100211155616,0.2457772418969062,0.01597017548206543,0.47006081267852207,0.9056153301826693,1.028326731057781,0.04414643935182072,0.0955594029433402,0
NRG,2023-05-04,Utilities,1.201,1.2,2,3,0.089388643610498,0.25,49.46292164180657,-0.17264783807577982,1.0308124146825473,0.07782361613465438,-0.00966451915127109,0.10976616817600426,0.02126807364518347,0.3352644143861505,0.8936397186279323,1.007302814093075,0.045123882333195864,0.03269973380145852,0
NRG,2023-02-16,Utilities,1.201,1.51,1,3,-0.3634259259259258,0.25,56.64166545882136,0.26244723230748834,0.9944871924832728,0.09171003179450787,0.07940397444251412,-0.10888255668018543,0.014933136083750744,0.44684896946021285,1.0772755710043356,1.0509738492639435,0.0807889608188721,0.010921070975635772,0
NRG,2022-11-07,Utilities,1.201,1.08,4,0,-0.3229396615158204,0.25,63.15940400330052,0.33286863541030354,1.0046369405270874,0.04557541416001554,0.06566047425464272,0.1788134470767575,0.022328130060350705,0.6401221137637697,1.003319273373089,1.0788652293228187,0.005519731518816462,0.040055682641199075,0
NRG,2022-08-04,Utilities,1.201,0.63,3,3,0.06991748134132258,0.125,50.13540758311428,0.23308445133130995,0.9129358785412981,-0.04091022748669437,-0.04426646830986625,0.018197458442077874,0.0187118846082,0.33423501016514606,1.0113592439555699,1.0108333435586156,0.07548540522841818,-0.11639563271511255,1
NRG,2022-05-06,Utilities,1.201,0.63,2,4,0.18261589403973538,0.125,38.85450606020853,-0.31258564041360104,1.011333755123805,-0.044013376993792486,0.031136537711771828,-0.11940820242688621,0.02090664409475192,0.24940726636635244,0.9741984897706353,0.9497720643161786,-0.07315752006123344,0.029144143067440953,0
NRG,2022-02-24,Utilities,1.201,1.16,1,3,0.733291569715411,0.25,41.342911288376186,-0.09833106894017435,0.9825817471599168,-0.04874240407149277,0.023791652739763025,-0.04860649492752789,0.016607797225397753,0.5832254724307533,0.8953234071742727,0.967096823816277,-0.06599134267065832,0.017248938599165542,0
NRG,2021-11-04,Utilities,1.201,3.02,4,3,0.8290435513233443,0.25,44.58193687960045,0.04019474668138384,0.9637576964899829,-0.028992265933940775,0.013209387847290976,0.1187373886692702,0.01223148744334316,0.428207607252749,0.9557533065855751,0.9885165882260617,0.03833237585164073,-0.06732464178558151,0
NRG,2021-08-05,Utilities,1.201,0.88,3,3,-0.18173231074562138,0.25,62.30118265038327,-0.03857804376887908,1.0783378976746545,0.08700155807821619,-0.028093970842319682,0.17550755734055112,0.02135815541750053,0.39827271604768893,0.7420986093552465,1.0429109904303768,0.04768504684730801,0.03931651123090818,1
NRG,2021-05-06,Utilities,1.201,0.3,2,3,-0.2461901420709226,0.25,38.878319907555124,-0.1460785769104967,0.9845680265087626,-0.001922834473829238,-0.020222698271535666,0.08371508216983026,0.014136601866912525,0.2710007236123196,0.6845137842389859,0.9703529140704001,0.07651919584940448,-0.07844203032323371,0
NRG,2021-03-01,Utilities,1.201,0.37,1,0,-0.12106367870916512,0.375,37.109064972862726,-0.6702119257832924,1.0725867075662148,-0.046571451026668154,0.0030409795975945286,0.13073070136086162,0.026250694462185066,0.4329954286392781,1.2034586182665776,0.9022566716127798,0.01513379762220124,-0.06170524864886939,0
NRG,2020-11-05,Utilities,1.201,1.93,4,3,-0.07443155435683355,0.5,43.28042633239848,-0.13656046160613622,1.0122990838844432,0.050450997342842197,-0.007020610131315275,-0.026062808755050293,0.018796962981600097,0.6144833136803488,0.9140724946695097,0.9951676096865408,-0.002026092339979413,0.05247708968282161,0
NRG,2020-08-06,Utilities,1.201,1.16,3,3,-0.02418200807734175,0.5,52.64157321814931,0.0606382581631051,0.9780719758057245,0.006541792741927788,0.010833683963339169,0.32553233141970606,0.017065731511469947,0.426288242716414,1.0701241850192198,1.016628508808402,0.04363849136754894,-0.03709669862562115,0
NRG,2020-05-07,Utilities,1.201,0.83,2,3,-0.03472417675204055,0.5,61.562915242099606,0.46791846404924253,1.006970845330562,0.4122305691977255,0.03702477438288687,-0.16055626914728405,0.046534889758320125,0.537557489775434,0.8080206228662997,1.1613911582407639,0.2148688289746541,0.1973617402230714,0
NRG,2019-11-07,Utilities,1.201,1.87,4,3,0.001973684210526336,0.5,56.61188030113936,-0.02896243683392624,1.0298043986859702,0.027631498743706517,0.038343711249137824,0.1924095628246536,0.008654285008564936,0.4657651310257051,0.9091064353053696,1.0131189413346036,0.016929971650094355,0.010701527093612162,1
NRG,2019-08-07,Utilities,1.201,0.84,3,2,0.1712044534412956,0.625,41.046795209402696,-0.05502951935582287,1.004728168517316,-0.01811899174804632,-0.041678310534410734,-0.20717454716144723,0.015600328149520665,0.5118532168736672,0.7523913594942143,0.9746649695668097,0.019847525885494877,-0.0379665176335412,0
NRG,2019-05-02,Utilities,1.201,0.38,2,3,0.09839743589743594,0.625,38.1499499832795,-0.11936335621536635,0.9959664769767353,-0.023172242642662266,-0.0009513727348966494,-0.033068051825630995,0.009875110124994904,0.50266636330148,0.8760731197906676,0.970974628831243,0.04330797320199653,-0.0664802158446588,1
NRG,2019-02-28,Utilities,1.201,0.08,1,3,0.11089743589743595,0.625,61.582209775663685,0.03292006236172251,1.0240862040365353,0.0743802009876251,0.03946055329925424,0.18197407804841093,0.011696323145458312,0.6974744205082413,0.9219300950281714,1.0324982688809499,0.0753965934526013,-0.0010163924649762013,0
NRG,2018-11-08,Utilities,1.201,1.0,4,3,0.09482600732600738,0.5,57.715323608100675,-0.06502395636010115,1.0153819468681142,0.026027747296825998,-0.02103808455598799,0.20067931021539054,0.014476166024273823,0.6392440992743831,0.9930177985010001,1.0142086396713428,-0.06328956618060266,0.08931731347742866,1
NRG,2018-08-02,Utilities,1.201,0.65,3,3,0.13988095238095238,0.5,49.164172924051044,0.0546353793113,0.9672738179558845,-0.054610473923617286,0.06215234664971181,0.046540545103999964,0.013073368601216323,0.4690755214686013,0.7888415219308706,1.0034312675458938,0.021103900136937526,-0.07571437406055481,1
NRG,2018-05-03,Utilities,1.201,0.6,2,3,0.1263392857142857,0.625,62.961866493222345,-0.030528849519005752,1.048993902195469,0.01852454427069139,0.02784134754751788,0.14094827397308296,0.010667279707043497,0.5906234695179419,0.8247574544053303,1.025311033661168,-0.02772137929988361,0.046245923570575,0
NRG,2018-03-01,Utilities,1.201,0.6,1,3,0.16741071428571425,0.625,43.6658006045817,0.07367139700162906,0.9469982717259531,-0.10449432715583051,-0.06032857268120628,-0.028417091498967206,0.01909410596479128,0.5026067889312578,0.8974587334995581,0.9625685762073631,-0.013570781374533936,-0.09092354578129658,0
NRG,2017-11-02,Utilities,1.201,0.7,4,3,0.09598214285714281,0.5,44.55765548674021,-0.14111214386182663,1.0269104383101515,0.0802442749883776,0.008158353498061155,0.4779635790185628,0.017715012770308895,0.47063230650614485,0.9483985250105647,0.9872721588676489,0.025803932763631243,0.05444034222474636,1
NRG,2017-08-03,Utilities,1.201,0.28,3,3,0.4816964285714286,0.5,77.95839238104607,0.274631298874481,1.1420278138047364,0.481637012751821,0.48883367072429373,0.35157883938442236,0.057202772125944726,0.16674704951334104,1.1192194290711102,1.253331213492461,0.019015776122601302,0.4626212366292197,1
NRG,2017-05-02,Utilities,1.201,-0.48,2,1,0.7385714285714287,0.375,35.7806316835367,-0.2004347714027349,1.0293255792774099,0.0,-0.01284097496674197,0.3654714736437781,0.01663765788066174,0.4080419280956368,0.8736993202069171,0.9361929590586874,0.011345891345891257,-0.011345891345891257,1
NRG,2017-02-28,Utilities,1.201,0.07,1,1,0.913448275862069,0.375,67.73511280458038,-0.06333450309922561,1.136566199512836,0.27329486480351073,0.01958397224791497,0.5440364649171994,0.018397207069872572,0.453575231067177,0.7595238324094867,1.0662703777297082,0.04429028030436388,0.22900458449914685,0
NRG,2016-11-04,Utilities,1.201,0.7,4,4,0.8842274966412897,0.375,35.675513707285404,-0.06323411943233961,0.9662513087482086,-0.07935802353357979,0.04582264830787319,-0.28755578889768985,0.02504095279237551,0.5498485514431054,1.190755360019829,0.9204241560727356,-0.004076693926750807,-0.07528132960682898,0
NRG,2016-08-09,Utilities,1.201,0.2,3,1,0.15922749664128977,0.25,38.32437766572672,-0.10681896726012005,0.9750271407182625,-0.037012496551719676,-0.03396474018205475,0.07271560155094159,0.028464694527573123,0.5862067540197577,0.9493704505444657,0.9430492763905365,0.034110473103189376,-0.07112296965490905,1
NRG,2016-05-05,Utilities,1.201,0.25,2,3,-0.02299472558093245,0.25,70.83391448358626,0.10389304590228243,1.0510271631308028,0.07665452395026562,0.07398927433930402,0.47094916012542365,0.02352369236649203,0.48116537531487485,0.9985077739186463,1.1166766952002645,0.019009738418965805,0.057644785531299814,1
NRG,2016-02-29,Utilities,1.201,-0.29,1,0,1.9360569985569986,0.2857142857142857,51.68213021610257,-0.013847817335850797,0.9981460293977741,-0.054031987178483676,-0.104574877536739,-0.27824390057765414,0.048241001636349576,0.6401397827259065,0.8400225799875899,1.0313664616728986,0.014902054055440539,-0.06893404123392421,0
NRG,2015-11-04,Utilities,1.201,0.77,4,2,1.9360569985569986,0.3333333333333333,29.90608701530232,-0.08931522939106762,0.8829168394881457,-0.32029224999258354,-0.01358365447502452,-0.4751320556259512,0.033762729231486294,0.4636331926234851,0.7486767337043678,0.8595931983354543,0.05160140604155106,-0.3718936560341346,0
NRG,2015-08-04,Utilities,1.201,-0.08,3,1,1.775342712842713,0.2,45.82845823863367,0.05527525664261135,0.930475599501635,-0.08467556170797141,-0.014618697784428591,-0.12431491801254713,0.019460946250072768,0.6295269306357806,1.0379386765953837,0.9675729372881038,0.0004673562628012551,-0.08514291797077267,1
NRG,2015-05-08,Utilities,1.201,-0.36,2,4,1.6069399350649354,0.25,52.99860474290222,0.0319749232551875,1.0142901998794889,-0.0026040208858463254,0.014784463619619714,-0.04006877816265664,0.021029925741347058,0.4770256389115058,1.0316053440650585,1.0158723391674003,0.0014732860703581263,-0.004077306956204452,0
NRG,2015-02-27,Utilities,1.201,-0.04,1,4,-0.6074134199134199,0.3333333333333333,46.77663967341727,0.041757338006903844,0.9731955929624686,-0.04735248281337612,0.02260087515528797,-0.1190028058370417,0.023096535351363832,0.4932822965057947,0.866005256080413,0.9894387891234669,0.025934615556803875,-0.07328709837017999,0
NRG,2014-11-05,Utilities,1.201,0.77,4,2,-0.8526785714285714,0.5,46.87331227911936,0.04200291835300013,0.9835204256270171,-0.05129913044383272,-0.05076286153825005,-0.20130635686831844,0.01943159606958314,0.4526843295910783,0.762850837507367,0.976691194196675,-0.013794896661255551,-0.03750423378257717,0
NRG,2014-08-07,Utilities,1.201,0.21,3,3,-0.5625,1.0,29.44225331544918,-0.09856800174080205,0.9441923583833823,-0.17419408092158595,-0.06262978409044462,0.015360271561954297,0.012534875808442996,0.5728506989615046,1.1681795905116574,0.9088043416059908,-0.012544709998061676,-0.16164937092352427,0
NRG,2014-05-06,Utilities,1.201,-0.16,2,1,,,63.90994390164802,-0.02923628411833601,1.055320040880519,0.0925040092083953,-0.01642329622978511,0.17779290729390484,0.011504524547163952,0.4755411394163173,0.896927617294779,1.034101479825262,0.004894814970634931,0.08760919423776037,1
AWK,2026-04-29,Utilities,0.599,1.09,2,2,-0.01076962024355287,0.25,42.00274319706358,-0.6309002474287764,1.0038865914229604,-0.023894552628622723,-0.03438540804254875,0.01482882349072323,0.013543852604683722,0.46901951199641534,1.0588989365952288,0.9664794933479229,0.054444330031123034,-0.07833888265974576,0
AWK,2026-02-18,Utilities,0.599,1.27,1,2,0.0174573201388993,0.375,40.901174739666395,-0.42087039202697785,0.9910888363238693,-0.05034220290056857,-0.029450378915859,-0.09017583067261492,0.012955497896202171,0.584242240879409,1.131550783677415,0.9668881348525037,0.007205127401303413,-0.05754733030187198,0
AWK,2025-10-29,Utilities,0.599,1.88,4,2,0.004043814125948315,0.25,57.75027212920713,0.5550539397894715,0.9973762719094438,0.029363237255059627,0.02765869779382224,0.029061990573995278,0.011677271174469464,0.466006315314638,0.9393064283236667,1.0326445188036277,0.018279866444367965,0.011083370810691662,1
AWK,2025-07-30,Utilities,0.599,1.53,3,2,0.005364433697978042,0.375,50.138292542239355,0.2158926771070721,1.0013160146615405,0.004317828062645468,0.005569374189574816,-0.01100043251112559,0.010654745369115407,0.4632131572774812,0.9795664878486132,1.003543609016829,0.05472724893585901,-0.05040942087321354,0
AWK,2025-04-30,Utilities,0.599,1.07,2,2,0.0023842696697499253,0.375,54.90744503739767,-0.053026050001464986,1.0377027489021888,0.0447963552413817,-0.020597709186136792,0.1361342477359364,0.017053416496590715,0.516511978180782,0.861676534623228,1.0180055628071365,-0.039077664348841856,0.08387401959022356,0
AWK,2025-02-19,Utilities,0.599,1.12,1,2,-0.004876917937823182,0.375,52.455477006545145,0.30284570105558273,0.9876652382990548,0.01252568580927349,0.01825206331298901,-0.1255575719982629,0.01794846730013666,0.48509142672654165,1.02061406560561,1.014494273852284,0.02573871132620864,-0.01321302551693515,1
